SGB_ID,T1900044948_TA20190001,T1900044949_TA20190002,T1900044950_TA20190003,T1900044951_TA20190004,T1900044952_TA20190005,T1900044953_TA20190006,T1900044954_TA20190008,T1900044955_TA20190009,T1900044956_TA20190011,T1900044957_TA20190013,T1900044958_TA20190014,T1900044959_TA20190016,T1900044960_TA20190018,T1900044961_TA20190021,T1900044962_TA20190024,T1900044965_TA20190027,T1900044966_TA20190028,T1900044967_TA20190029,T1900044968_TA20190030,T1900044969_TA20190031,T1900044977_TA20190039,T1900044978_TA20190040,T1900044979_TA20190041,T1900044980_TA20190042,T1900044981_TA20190043,T1900044985_TA20190047,T1900044986_TA20190048,T1900044987_TA20190049,T1900044988_TA20190050,T1900044989_TA20190051,T1900044990_TA20190052,T1900044991_TA20190053,T1900044992_TA20190054,T1900044993_TA20190055,T1900044994_TA20190056,T1900044995_TA20190057,T1900044996_TA20190058,T1900044997_TA20190059,T1900044998_TA20190060,T1900044999_TA20190061,T1900045000_TA20190062,T1900045001_TA20190063,T1900045002_TA20190064,T1900045003_TA20190065,T1900045004_TA20190066,T1900045005_TA20190067,T1900045006_TA20190068,T1900045007_TA20190069
T1900045297_TH20190067_bin.171,0.004453306289521663,0.07128051191667364,0.02372588069153499,0,0,0.022534591647347314,0,0.08493095376238749,0,0,0.019224861922227537,0.011110109496066386,0.013412938589498977,0.005350149941333979,0,0.06321037047843218,0.005904384803751603,0.02056527144411664,0.049768320723643164,0.0061800428324185,0.021394792569797812,0.029456104565107714,0.006320067795558512,0.004768239718827932,0.005208851078106459,0.015636238613438783,0.009120534694447326,0.04433161384762566,0.0481871711556201,0.0068729040781956244,0.05259361510939851,0.009457492348330024,0.04800040800663751,0.04716073440207138,0.05200692008324239,0.006904648306280094,0.014865044293345784,0.05607004458048541,0.008061947165780589,0.015761265541807422,0.04925713318891757,0.007780694792209787,0.016126450235655523,0.00854019985470986,0.008699565595940782,0.008128634372091022,0.05187047103684399,0.05100551593433876
T1900045297_TH20190067_bin.205,0.018773035994431194,0.007865571268996641,0.030116177440408353,0.006671340335662904,0.026904545838314826,0.02244867303981034,0.037875445906391254,0.005262989803896513,0.02259016583742461,0.027063302175967138,0,0.011436004931496963,0.014578554244658957,0.025785126833090314,0.0058925444540360375,0.00979571045413011,0.005297303988540887,0.0887289651169432,0.010474577670060029,0.006199717737387672,0.0398171620347377,0.030597442005068507,0.005843645379063691,0.03721338594495299,0.03228809001830912,0.013274389866050836,0.014279056707969992,0.0388959685242385,0.051640844479865756,0.015239213045419378,0.04647389853707474,0.015320293891899473,0.0479937731970349,0.04639362778851928,0.05441618457534723,0.01116392945575659,0.01703331749016522,0.04114816532459118,0.011318258632620629,0.014159622467660145,0.05233544310170984,0.011863874273738802,0.021205706425341638,0.0130206858589602,0.01613826929010938,0.012454571741166284,0.0417001843654209,0.04622436901245926
T1900045297_TH20190067_bin.221,0.041119155857258886,0.08048149906592639,0.017564286461893792,0.012072101803090598,0.014917319712268607,0.014855484977689556,0.007574808322084546,0.06449138601450953,0.008661743478896951,0.01054879117129254,0.02544297307702002,0.13931186273527785,0.15576784727227178,0.047870442302804406,0.004760193881939788,0,0.0077989628611816585,0.010352231821964474,0,0.009286082459154696,0.006779360918963949,0.018768847187511588,0.008014369281485047,0.1068087164215716,0.08489253191175863,0.01266674074587604,0.052940607410373784,0.02203944460561372,0.022405243974802563,0.0497007588436178,0.02588690600942959,0.060976803264343606,0.029562864792267843,0.033117524297167675,0.029833803690154974,0.04973728467532559,0.01655890116098421,0.025467386202594602,0.042432550054577564,0.013424209536160622,0.024006247633314756,0.05557951532557984,0.015403650701699693,0.05600569776573017,0.057258644641778635,0.04774563036449965,0.02242027411985707,0.02761121960092938
T1900045297_TH20190067_bin.296,0.03271738403666499,0,0.032940681468789264,0.007434446635831707,0.02950253253691861,0.026750767935798295,0.01832931679013017,0.011404737490653098,0.0189578401174845,0.02524704909950515,0.022423499239001415,0.05703794579639063,0.07416827184387326,0.03923426243016818,0.0033549712189122217,0,0.004222396791156341,0.009121732234171122,0,0.0044293311898208135,0.008246183715990648,0.08224773953189905,0.004012701865311142,0.06708418584428849,0.052543379256517975,0,0.15899330968694808,0.06539150226855049,0.09284918393644895,0.13738887501760347,0.08180405581499793,0.17348516879660017,0.08707985893681051,0.08436788398021536,0.09701477778174387,0.16488394087861336,0,0.06767273871420858,0.1395927071095208,0,0.07729082635475959,0.1522257075272118,0,0.16320935662716443,0.16682903011986835,0.16075014913918115,0.07514058395483658,0.07471890675139072
T1900045297_TH20190067_bin.31,0.005264065078869913,0,0,0,0,0,0,0,0.00581327919763982,0,0,0.04997188595001962,0.04338910378952689,0,0.026222726985735644,0,0.029853273471846718,0,0,0.04178653364676053,0,0,0.03631317163392008,0.009134373361546665,0.0074631163691482255,0,0.027478852553337384,0,0,0.028689923670487158,0,0.02020487696141428,0,0,0,0.025464481642199978,0,0,0.03188215292554716,0,0,0.028374361747782503,0,0.02449251010397406,0.026492350528811416,0.02722849251189854,0,0
T1900045297_TH20190067_bin.337,0.017695113491002563,0.038910026538492015,0,0.02626253162675998,0.005748840381256501,0,0.009339413909570217,0,0.00974058269579524,0.00708569072844737,0.3073193111079553,0.0054525633573714065,0.005189139667854476,0.016175254656024318,0.00477316880321505,0,0.005300257643572265,0.021511698523244017,0,0.0068906189349068414,0.06052264103309442,0.0481162734146031,0.00570601441665007,0,0,0.009673443418953107,0.006594008484008206,0,0,0.0057169534597708025,0,0.006077112550913017,0,0,0,0.0062860381971234554,0.009631732112456406,0,0.007394627069011934,0.009754975502266831,0,0.006304242998901663,0.010119129806852747,0.0058013891265030395,0.005886021257441057,0.005479746036489293,0,0
T1900045297_TH20190067_bin.47,0.017860375466601297,0,0.014605618072348977,0.00584690458233636,0.005590485126186074,0.008399917670198601,0.005266432227936561,0.005487845880509155,0,0,0,0.015109170508321142,0.012801425355064256,0.022676303604143452,0,0.007058860435105715,0,0,0.006408008053016176,0.012442626772097383,0,0,0.005832629730761242,0.006171534256207421,0.005204504365662924,0.013730326458200895,0.014677958798440412,0.013265709496652438,0.02479017528873637,0.01813219675599275,0.01918719550573032,0.019352395521722274,0.021332172163190152,0.01872615858154634,0.02051316578569446,0.0146679460874134,0.015461307736203694,0.01657025849820161,0.012445101157877851,0.013719388825578525,0.017030782199142582,0.01813820877272268,0.013533526016790389,0.015480950945117845,0.015541377346591403,0.01663848105881461,0.01567599259981927,0.019403837514999415
T1900045297_TH20190067_bin.68,0.010311861153768911,0.03871397177651742,0,0,0.008039876916743786,0.008462980730943167,0.010541413931953358,0.15765253716046965,0.009011156670213492,0.007285051406209994,0,0.021743705175835442,0.01673458563355594,0.00803735058084074,0,0,0,0,0,0,0,0,0,0,0,0.09477061492377895,0.09184222430088695,0.0583939755293538,0.07632874670072803,0.12115827556985023,0.056397528889006884,0.09487605281043861,0.06686011339879569,0.054783596920748176,0.05324796023559697,0.08779536072323284,0.09689094282620099,0.05487230293149259,0.1033930000674575,0.08283850461975788,0.07160124371034657,0.10507095563959894,0.08429401816568632,0.09913635082382645,0.10751777597741388,0.09460204382315582,0.07794108008127579,0.07209842840498969
T1900045297_TH20190067_bin.73,0.009013573233881553,0.00855648148016367,0,0.011209895099855476,0.007015159675751588,0,0.008854045219018237,0.006841798863589775,0.007201743505961071,0.00641432668262394,0.017327256708576155,0,0,0.007936496603797577,0.007848575201289962,0,0.006744166135784908,0.015657851545867015,0,0.01201836624039062,0.02095830757192773,0.015965405904651616,0.01029665252102581,0.008860216179269536,0.007427742890381744,0.012084910690363786,0.03235816100457279,0,0,0.024734972115640016,0,0.02743623160047965,0.007947968508692137,0,0,0.03623334071864813,0.012890695447432866,0,0.03768015332194153,0.01587165555557132,0,0.035164559222428976,0.013106136320082173,0.02932070303268853,0.021736981469492368,0.031565069192561676,0.0077305289840721185,0
T1900045297_TH20190067_bin.77,0.004080532339143432,0.0060483648969850805,0.006854144238134991,0,0.008280365662979917,0.00505846560823498,0.006229354166351156,0,0.006969128790700787,0.008687570179870421,0.022730096848622386,0.006174010501688953,0.004709320773569126,0.005788701534136863,0.014732830394911486,0.04482322476931522,0.017804505771734366,0.025738631280780723,0.0386493357075682,0.013856461841444772,0.018078571708307574,0.016895545581641316,0.015571214585449359,0.024243597210236115,0.029680587859528564,0.023516348598448464,0.016996534307328882,0.009761298779123509,0.010735319119650187,0.01341916861842619,0.011710319399689067,0.018002137556247747,0.010658433976725053,0.011898391487273119,0.010667758912228995,0.015432367256659512,0.025815948340988052,0.011447395626818617,0.01425769857394859,0.021619553185763477,0.011210494969495555,0.015437160649521364,0.02624740764134407,0.015324290448351076,0.014604051529282548,0.018154196781939844,0.010494753557356932,0.009953343643503153
T1900045298_TH20190068_bin.168,0.00490392411453806,0.0048664657435094315,0.008990301609775216,0,0.00520493406701406,0.006624932520705215,0.004144533204979912,0.004300816382115706,0.00432034918506194,0.005897240639578842,0.0034176926446529902,0.007740069460555675,0.006508183460554609,0.0048194771217661934,0.006108970539324766,0.013687430278617841,0.009982208068124556,0.007513261545910159,0.01315340823545769,0.009844895961082192,0.0059902063027560855,0.009323820582666611,0.010993746930275132,0.01464918472252186,0.012891801550286458,0.024172523095948483,0.013524608122351102,0.00815725512527406,0.010150483864950433,0.01154279742257198,0.010366950871469544,0.013034710766583996,0.009956730886687184,0.010945485123106051,0.010880025029104807,0.011774512425571105,0.023310421429676504,0.009361865801217293,0.012250864927654032,0.020277649292507777,0.00918376903107072,0.012307940528683298,0.033204536381600425,0.012847799585925159,0.012548467184503748,0.01350110995623217,0.00912055295850021,0.009374263980318369
T1900045298_TH20190068_bin.19,0.00531135331244722,0.013447581939517894,0,0,0,0,0,0.013403626127407132,0,0,0.1063294018909677,0.11504107501685773,0.16210057674763437,0.005157596536715967,0,0.004242759262325975,0,0,0,0,0,0.003965526463032721,0,0.06883699606189972,0.05681912996478263,0.027139530672386194,0.004767647000951994,0.004907266959778514,0.005758661967516379,0.004483339452727695,0.006948323756250731,0.005190976830713443,0.006214337622479049,0.006176017591439285,0.008188991389175827,0.0040334748164535545,0.03790187358892408,0.005103904841491045,0.0038075175761782946,0.024049146761294774,0.005776522069055867,0.005053796434357827,0.03441087144358191,0.005255118499893853,0.005154797296900145,0.004039170586790742,0.005697800313585041,0.005903196187209814
T1900045298_TH20190068_bin.190,0.005160082749394029,0.00411232017500718,0.023134974456519734,0,0.004105943831754867,0.06302293647714867,0,0,0,0,0,0.005826809128867255,0.00677024475078471,0.007896837467701008,0,0.005929544546195563,0.00459325956417046,0,0,0.01668243792187494,0,0.004846724994149726,0.017268492451240118,0,0,0.07919511657491846,0.0133248808305169,0.013115291367406273,0.027857494409308417,0.014548593114287037,0.015328224138312023,0.020512967348129515,0.02211629809703391,0.015781472367885546,0.017062048823521702,0.01189324042158696,0.07417709784927597,0.021718383660044315,0.01976041741534903,0.0846199393349664,0.016086211438054377,0.01476743776774188,0.10666091995280953,0.015294367632692853,0.018650123698511115,0.01610724634978245,0.014566186596617832,0.025996774851503104
T1900045298_TH20190068_bin.30,0.03248364393070497,0.009034617720024698,0.02424146209597861,0,0.020957892936334467,0.02382568111322026,0.010723657254987414,0.006191740105485273,0.013349705883119983,0.024610470324515885,0.030688729361231435,0.02236573866061869,0.028455414397683582,0.04976338875742051,0.02714165406085804,0.0161720944094947,0.06573180002602062,0.016658837434279945,0.013901114997277718,0.07082437154073402,0.015486591521265088,0.02302433555386353,0.08214713872446527,0.12253130943790391,0.1062095829854261,0.02832948670880386,0.013821883988749038,0.009360679775237595,0.009201217162450514,0.011115719803493348,0.010873064832472903,0.016685153436665625,0.009810172048565597,0.01033022370103164,0.011019029000728592,0.014578323987875745,0.035603335035311455,0.00934218149657138,0.013250481200738188,0.03478496809226917,0.0108472491207484,0.007882921404849846,0.0340303392147859,0.015126625328454891,0.021527461669691602,0.016854812672313056,0.009377408484904709,0.009704295926749163
T1900045299_TH20190069_bin.107,1.2588448602256785,0.15281315755014466,0.6808323887133755,0.061302492959714794,0.042382949859339554,0.8110092806179475,0.06281738581752846,0.038851789126560766,0.06354607603892146,0.03806466592256745,0.11195145687117733,0.07911705750507818,0.0749178172314479,1.3165709707963058,0.02525937483079494,0,0.011320748273187768,0.01344474217572987,0.006289486840755186,0.02059572722973404,0.01949107619432278,0.017959889645387483,0.020263968391579946,0.005871506407803132,0.004912670183914096,0.030623111363332234,0.03487479818179888,0.3550692269622162,0.2953589649752297,0.0400867406207355,0.2982539967092413,0.03224594512599274,0.2591523589991036,0.2670608932536524,0.2634524663744905,0.034890346777688146,0.03189112468238538,0.3382334838968835,0.03781337367200795,0.032456892570138604,0.32951811502227113,0.03759936186600059,0.034258427274533945,0.030023544527565248,0.03284976069651311,0.02887682941497204,0.3278849686696203,0.29706516424547386
T1900045299_TH20190069_bin.110,0.008098344319242327,0,0,0.012455302779088039,0.02031741464654952,0,0.014221672847480871,0,0.015466590199041867,0.01923636744098288,0.013883416288626348,0,0,0,0,0.01055436186119959,0,0,0.008866854892899876,0,0,0,0,0,0,0.01649329420897564,0,0,0,0,0,0,0,0,0,0,0.017129001941657583,0,0,0.015496698834430134,0,0,0.012528337166959889,0,0,0,0,0
T1900045299_TH20190069_bin.121,0.01979104904202569,0,0,0.012660416137255543,0.3308337380015599,0,0.18504240476267372,0,0.25026829813448803,0.30619310295280955,0,0,0,0.01796059994090901,0.02568605010763019,0.10185611531528295,0.026298133810544817,0.01460814158701103,0.07497576125648364,0.020167012974742,0.012737088573105168,0.013008303887226985,0.024496684638552015,0.0984404946828774,0.12042257530062586,0,0.018557940863629076,0.01579455823266027,0.0192497064094014,0.01650226802499002,0.02159877676183891,0.024147603078480795,0.018854231148480782,0.01952980866956424,0.01735196091536345,0.022289329464859668,0,0.017748828920255512,0.01855511100990338,0,0.01639688779138446,0.020581629080550074,0.005588430061223609,0.018280955664378564,0.020209849214612424,0.02133920151303894,0.0182263753503371,0.016099537860669057
T1900045299_TH20190069_bin.176,0.013156894658300496,0,0,0,0,0,0,0.008904162290352844,0,0,0,0,0,0.012661360256670409,0.016932006732395432,0.010131390822228109,0.008896427857339417,0.009770046403424328,0.014988298645009326,0.010650723505676168,0.010509630189474217,0,0.012555360350602143,0.008817825775063345,0.010099086427791774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1900045299_TH20190069_bin.188,0.015253983815606423,0.019033764208418392,0.016454551258041687,0,0.009643066357879718,0.009957195470197099,0.008089888603848834,0,0.006196204461245407,0.006996359497350367,0,0.04095362532806362,0.036636591955276666,0.019667475843606834,0,0.012384944949700777,0,0.005240710290278026,0.00840554908195117,0,0,0.005103847444351418,0,0.006848717472497032,0.006389445534040832,0.01957838878528198,0.01005392042772014,0.013016422394275563,0.015247576010387322,0.006667760079042602,0.015722141003072797,0.010429894732380134,0.01600438740084593,0.019755817796068578,0.014122118260625911,0.008681682166101304,0.02278708475779043,0.014564478003187949,0.008638467534877741,0.020726378737718123,0.01651547205900143,0.008469107762609347,0.020623162553417437,0.00896589205148787,0.00893724398306791,0.009797233890721164,0.015282685787221724,0.016160981338988075
T1900045299_TH20190069_bin.206,0.01482841858731525,0,0,0,0,0,0,0,0,0,0,0.01359846278291484,0,0.019253799875111412,0.013153539318024232,0.022312892004602722,0,0.015048758336600594,0.013800255473655165,0,0.02352491404318146,0,0,0.015417470340388175,0.02456793541843849,0.018239171147855917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014904911469738777,0,0,0,0,0,0,0,0
T1900045299_TH20190069_bin.219,0.3070549261578385,0.11909968777272775,0.08181151174789944,0,0.013232032195701463,0.09084895962106716,0.014099795313603301,0.06741121169769428,0.014419504181787309,0.012921807419281827,0.03798405774961953,0.07115056084414315,0.06258055257221928,0.2714816830554127,0.0764115448167388,0.10209872069398065,0.030530118509031798,0.13914363668589058,0.34134974713504596,0.04518636840363654,0.12724233768321344,0.0755974740921454,0.03158620720074416,0.11668405105034467,0.1308836411521029,1.5458020222627293,0.009711235881804494,0.10650153683118245,0.08800182652740873,0.009949361193652822,0.08386201144982039,0.007805316492004068,0.06915434457408318,0.07404490292873186,0.07287339485791164,0.008848311470352279,1.3424353375397267,0.10569931014561108,0.010289465229730703,1.4309982899087434,0.08620639695217436,0.011298716545544969,1.4617566850168338,0.008949998362906119,0.00979546139223577,0.008245472614364206,0.09263334478490749,0.08198923474792917
