sample,scaffold,gene,coverage,breadth,pNpS_variants
T1900045530_YK20190224,SGB_6458_k141_625900,SGB_6458_k141_625900_98,0.9069625761531768,0.5187119234116623,1.1555522309907544
T1900045531_YK20190225,SGB_6458_k141_3593687,SGB_6458_k141_3593687_3,3.826280623608018,0.983667409057164,0.7188132164531362
T1900045531_YK20190225,SGB_6458_k141_5027942,SGB_6458_k141_5027942_53,2.917905166312809,0.7551309271054494,0.0905817174515236
T1900045531_YK20190225,SGB_6458_k141_3622728,SGB_6458_k141_3622728_1,3.497289972899729,0.997289972899729,0.0699361578641903
T1900045531_YK20190225,SGB_6458_k141_3622728,SGB_6458_k141_3622728_2,2.0231481481481484,0.8703703703703703,0.1432845744680849
T1900045531_YK20190225,SGB_6458_k141_3980954,SGB_6458_k141_3980954_2,2.6666666666666665,0.9070796460176992,0.3755274261603373
T1900045531_YK20190225,SGB_6458_k141_3980954,SGB_6458_k141_3980954_13,3.017811704834606,0.8740458015267175,0.4118602761982125
T1900045531_YK20190225,SGB_6458_k141_1508385,SGB_6458_k141_1508385_1,3.0211786372007365,0.8206721915285451,0.1783221135526555
T1900045531_YK20190225,SGB_6458_k141_2957991,SGB_6458_k141_2957991_49,3.70281124497992,0.97877223178428,0.6073926073926055
T1900045531_YK20190225,SGB_6458_k141_5443466,SGB_6458_k141_5443466_48,3.0009254001303973,0.9243485393400216,0.1592833635321554
T1900045531_YK20190225,SGB_6458_k141_5443466,SGB_6458_k141_5443466_157,4.547534516765286,0.991715976331361,0.1514579759862767
T1900045531_YK20190225,SGB_6458_k141_516005,SGB_6458_k141_516005_22,4.20845921450151,0.9959718026183284,1.0207581227436846
T1900045531_YK20190225,SGB_6458_k141_2641881,SGB_6458_k141_2641881_54,3.2723521320495186,0.9335167354424576,0.0481220926235703
T1900045531_YK20190225,SGB_6458_k141_2641881,SGB_6458_k141_2641881_149,3.460526315789474,0.9614035087719298,0.9662790697674456
T1900045531_YK20190225,SGB_6458_k141_191490,SGB_6458_k141_191490_1,8.171296296296296,1.0,0.3562540929927956
T1900045531_YK20190225,SGB_6458_k141_3771427,SGB_6458_k141_3771427_15,3.696113074204947,0.9658421672555948,0.0410958904109589
T1900045531_YK20190225,SGB_6458_k141_625900,SGB_6458_k141_625900_91,4.994484412470024,0.9959232613908872,1.179614667495356
T1900045531_YK20190225,SGB_6458_k141_625900,SGB_6458_k141_625900_98,5.3165361183637945,0.9879025239338556,0.2888880577476886
T1900045531_YK20190225,SGB_6458_k141_5224185,SGB_6458_k141_5224185_2,6.534722222222222,1.0,0.1038961038961037
T1900045531_YK20190225,SGB_6458_k141_5224185,SGB_6458_k141_5224185_3,2.1470125786163523,0.8875786163522013,0.0470416526327609
T1900045531_YK20190225,SGB_6458_k141_655493,SGB_6458_k141_655493_3,3.860504201680672,0.9971988795518208,1.1739656423905138
T1900045531_YK20190225,SGB_6458_k141_2120905,SGB_6458_k141_2120905_124,6.113821138211383,1.0,0.5941644562334207
T1900045531_YK20190225,SGB_6458_k141_2120905,SGB_6458_k141_2120905_150,3.602564102564102,0.9865967365967366,0.3059720457433282
T1900045532_YK20190226,SGB_6458_k141_3901869,SGB_6458_k141_3901869_12,6.307638888888889,0.9923611111111112,1.02301194290708
T1900045532_YK20190226,SGB_6458_k141_3901869,SGB_6458_k141_3901869_15,2.558139534883721,0.9302325581395348,0.0999839512116836
T1900045532_YK20190226,SGB_6458_k141_3901869,SGB_6458_k141_3901869_18,4.045424181696727,0.9465597862391448,0.2920149899106369
T1900045532_YK20190226,SGB_6458_k141_3901869,SGB_6458_k141_3901869_21,8.16969696969697,1.0,0.5903361344537824
T1900045532_YK20190226,SGB_6458_k141_2494929,SGB_6458_k141_2494929_1,3.692546583850932,0.9834368530020704,0.0360727029438003
T1900045532_YK20190226,SGB_6458_k141_2494929,SGB_6458_k141_2494929_4,5.735294117647059,1.0,0.098885511651469
T1900045532_YK20190226,SGB_6458_k141_2494929,SGB_6458_k141_2494929_13,5.383633633633633,0.9984984984984984,0.2978515625000008
T1900045532_YK20190226,SGB_6458_k141_2494929,SGB_6458_k141_2494929_24,6.604938271604938,1.0,0.5297805642633234
T1900045532_YK20190226,SGB_6458_k141_2494929,SGB_6458_k141_2494929_38,4.623367697594501,0.9972508591065292,1.2011940298507469
T1900045532_YK20190226,SGB_6458_k141_2494929,SGB_6458_k141_2494929_39,4.930261519302615,0.9506019095060192,0.1011195377392553
T1900045532_YK20190226,SGB_6458_k141_2494929,SGB_6458_k141_2494929_57,4.516590096988259,0.9601837672281776,0.0698866114260789
T1900045532_YK20190226,SGB_6458_k141_2494929,SGB_6458_k141_2494929_82,6.335686274509804,1.0,0.0798755186721993
T1900045532_YK20190226,SGB_6458_k141_2494929,SGB_6458_k141_2494929_96,3.080200501253133,0.9523809523809524,0.299781181619256
T1900045532_YK20190226,SGB_6458_k141_2494929,SGB_6458_k141_2494929_98,4.734722222222223,0.9972222222222222,0.2295833333333331
T1900045532_YK20190226,SGB_6458_k141_2494929,SGB_6458_k141_2494929_109,5.5711849957374255,1.0,0.1449834619625142
T1900045532_YK20190226,SGB_6458_k141_2494929,SGB_6458_k141_2494929_110,4.443181818181818,0.9962121212121212,0.3247115742463696
T1900045532_YK20190226,SGB_6458_k141_2494929,SGB_6458_k141_2494929_131,4.260055096418733,0.9889807162534436,0.3152673602709881
T1900045532_YK20190226,SGB_6458_k141_2494929,SGB_6458_k141_2494929_134,4.759780907668231,0.9913928012519562,0.1663763066202094
T1900045532_YK20190226,SGB_6458_k141_3592943,SGB_6458_k141_3592943_1,7.528735632183908,1.0,0.2712246431254708
T1900045532_YK20190226,SGB_6458_k141_3592943,SGB_6458_k141_3592943_39,6.045098039215686,1.0,0.356824264049955
T1900045532_YK20190226,SGB_6458_k141_3592943,SGB_6458_k141_3592943_45,5.976190476190476,0.9894179894179894,0.1323145732389122
T1900045532_YK20190226,SGB_6458_k141_3592943,SGB_6458_k141_3592943_64,7.628205128205129,0.9988344988344988,0.2974203338391507
T1900045532_YK20190226,SGB_6458_k141_3592943,SGB_6458_k141_3592943_68,4.044480171489818,0.9973204715969988,0.3153683219581066
T1900045532_YK20190226,SGB_6458_k141_3592943,SGB_6458_k141_3592943_69,4.366153846153846,0.9856410256410256,0.1603260869565221
T1900045532_YK20190226,SGB_6458_k141_3249941,SGB_6458_k141_3249941_3,5.916072842438638,1.0,0.0518321119253833
T1900045532_YK20190226,SGB_6458_k141_3249941,SGB_6458_k141_3249941_8,5.093333333333334,0.9626666666666668,1.1369706219000435
T1900045532_YK20190226,SGB_6458_k141_3249941,SGB_6458_k141_3249941_30,3.25362872421696,0.8576521517697988,0.0972130787799001
T1900045532_YK20190226,SGB_6458_k141_5027942,SGB_6458_k141_5027942_5,2.644163150492264,0.9057665260196904,0.1409173204586602
T1900045532_YK20190226,SGB_6458_k141_5027942,SGB_6458_k141_5027942_38,5.57732949087416,1.0,0.2910447761194037
T1900045532_YK20190226,SGB_6458_k141_5027942,SGB_6458_k141_5027942_40,5.193706981317601,0.9980334316617504,1.2054677488252816
T1900045532_YK20190226,SGB_6458_k141_5027942,SGB_6458_k141_5027942_53,3.780608634111819,0.8931351733899504,0.0862683023347844
T1900045532_YK20190226,SGB_6458_k141_3622728,SGB_6458_k141_3622728_1,4.250677506775068,0.9959349593495936,0.0839233894370284
T1900045532_YK20190226,SGB_6458_k141_3622728,SGB_6458_k141_3622728_2,7.21141975308642,1.0,0.1337322695035459
T1900045532_YK20190226,SGB_6458_k141_3980954,SGB_6458_k141_3980954_34,1.6333333333333333,0.5170212765957447,1.4938461538461565
T1900045532_YK20190226,SGB_6458_k141_3980954,SGB_6458_k141_3980954_36,3.9075520833333335,0.9408854166666668,0.0531935212774092
T1900045532_YK20190226,SGB_6458_k141_5045926,SGB_6458_k141_5045926_6,5.443105756358769,0.9866131191432396,0.6181818181818188
T1900045532_YK20190226,SGB_6458_k141_5045926,SGB_6458_k141_5045926_30,4.640959725792631,0.996572407883462,0.3012653516933356
T1900045532_YK20190226,SGB_6458_k141_5045926,SGB_6458_k141_5045926_42,4.343180699162974,0.9527326440177252,0.1004634581105161
T1900045532_YK20190226,SGB_6458_k141_5045926,SGB_6458_k141_5045926_74,4.254761904761905,1.0,0.2883625128733263
T1900045532_YK20190226,SGB_6458_k141_5045926,SGB_6458_k141_5045926_78,8.126470588235295,1.0,0.3207792207792215
T1900045532_YK20190226,SGB_6458_k141_1508385,SGB_6458_k141_1508385_1,3.833160681399632,0.8855317679558011,0.1621110123205959
T1900045532_YK20190226,SGB_6458_k141_1508385,SGB_6458_k141_1508385_6,4.852923447860157,0.9903556359252562,0.1222601839684621
T1900045532_YK20190226,SGB_6458_k141_1508385,SGB_6458_k141_1508385_8,4.910125142207053,0.9965870307167236,0.168022369089985
T1900045532_YK20190226,SGB_6458_k141_1508385,SGB_6458_k141_1508385_10,4.062146892655368,0.957883923985619,0.0996288047512984
T1900045532_YK20190226,SGB_6458_k141_1508385,SGB_6458_k141_1508385_15,4.178512396694215,0.9449035812672176,0.0986094557012312
T1900045532_YK20190226,SGB_6458_k141_1508385,SGB_6458_k141_1508385_19,3.923892100192678,0.916184971098266,0.0423501342081719
T1900045532_YK20190226,SGB_6458_k141_1508385,SGB_6458_k141_1508385_24,5.735061195104391,0.9985601151907848,0.4800000000000004
T1900045532_YK20190226,SGB_6458_k141_1508385,SGB_6458_k141_1508385_33,4.960244648318043,0.9969418960244648,0.1543264942016059
T1900045532_YK20190226,SGB_6458_k141_1508385,SGB_6458_k141_1508385_39,6.666666666666667,1.0,0.3021653543307087
T1900045532_YK20190226,SGB_6458_k141_1508388,SGB_6458_k141_1508388_3,5.058529621698787,0.9978586723768736,0.1627686472819215
T1900045532_YK20190226,SGB_6458_k141_1508388,SGB_6458_k141_1508388_14,4.659685863874346,0.9940663176265272,0.1553197985040449
T1900045532_YK20190226,SGB_6458_k141_1508388,SGB_6458_k141_1508388_26,4.744712990936556,0.998992950654582,0.3060373216245865
T1900045532_YK20190226,SGB_6458_k141_1508388,SGB_6458_k141_1508388_32,4.867977528089888,0.9756554307116104,0.1598513011152423
T1900045532_YK20190226,SGB_6458_k141_1508388,SGB_6458_k141_1508388_33,3.669934640522876,0.9986928104575163,0.1518212862834373
T1900045532_YK20190226,SGB_6458_k141_1508388,SGB_6458_k141_1508388_34,4.32078853046595,0.989247311827957,0.3436076119002941
T1900045532_YK20190226,SGB_6458_k141_2957991,SGB_6458_k141_2957991_2,4.757894736842105,0.9964912280701754,0.1304670126019271
T1900045532_YK20190226,SGB_6458_k141_2957991,SGB_6458_k141_2957991_30,5.838174273858921,0.9993084370677732,0.1657951399569365
T1900045532_YK20190226,SGB_6458_k141_2957991,SGB_6458_k141_2957991_50,5.634874759152216,0.9691714836223508,0.2819983484723376
T1900045532_YK20190226,SGB_6458_k141_5443466,SGB_6458_k141_5443466_24,4.963800904977376,0.9984917043740572,0.6206668867613088
T1900045532_YK20190226,SGB_6458_k141_5443466,SGB_6458_k141_5443466_38,3.733980582524272,0.9249190938511328,0.3327571305099394
T1900045532_YK20190226,SGB_6458_k141_5443466,SGB_6458_k141_5443466_39,5.764919941775837,1.0,0.144873000940734
T1900045532_YK20190226,SGB_6458_k141_5443466,SGB_6458_k141_5443466_48,4.075209792415925,0.973457841714514,0.1061889090214369
T1900045532_YK20190226,SGB_6458_k141_5443466,SGB_6458_k141_5443466_53,3.080808080808081,0.9814814814814816,0.31132423459978
T1900045532_YK20190226,SGB_6458_k141_5443466,SGB_6458_k141_5443466_113,4.8647516457211255,1.0,0.287368150244404
T1900045532_YK20190226,SGB_6458_k141_5443466,SGB_6458_k141_5443466_123,5.609053497942387,0.9986282578875172,0.199681782020684
T1900045532_YK20190226,SGB_6458_k141_5443466,SGB_6458_k141_5443466_137,6.206415620641562,0.99860529986053,0.6298342541436465
T1900045532_YK20190226,SGB_6458_k141_5443466,SGB_6458_k141_5443466_144,4.988631195998181,0.996361982719418,0.8752941176470513
T1900045532_YK20190226,SGB_6458_k141_5443466,SGB_6458_k141_5443466_170,6.155650319829424,0.9886282871357498,0.3158388003748831
T1900045532_YK20190226,SGB_6458_k141_5443466,SGB_6458_k141_5443466_186,6.181111111111111,0.9877777777777778,0.0981240981240983
T1900045532_YK20190226,SGB_6458_k141_5443466,SGB_6458_k141_5443466_187,8.022653721682849,1.0,0.6153846153846161
T1900045532_YK20190226,SGB_6458_k141_5443466,SGB_6458_k141_5443466_190,6.00773558368495,0.9978902953586498,0.3030303030303028
T1900045532_YK20190226,SGB_6458_k141_5443466,SGB_6458_k141_5443466_200,3.532142857142857,0.9946428571428572,0.3260411175540317
T1900045532_YK20190226,SGB_6458_k141_5443466,SGB_6458_k141_5443466_203,5.029761904761905,1.0,0.5598591549295732
T1900045532_YK20190226,SGB_6458_k141_5443466,SGB_6458_k141_5443466_205,5.350469872857933,0.9977888336097293,0.1546640889318504
T1900045532_YK20190226,SGB_6458_k141_5443466,SGB_6458_k141_5443466_206,4.1890625,0.9911458333333332,0.3214613970588214
T1900045532_YK20190226,SGB_6458_k141_5443466,SGB_6458_k141_5443466_229,5.994991652754591,0.9616026711185308,0.2946836661053632
T1900045532_YK20190226,SGB_6458_k141_516005,SGB_6458_k141_516005_7,5.718976071229828,0.9994435169727324,0.0746862934362932
T1900045532_YK20190226,SGB_6458_k141_516005,SGB_6458_k141_516005_12,5.442528735632184,0.9852216748768472,0.2358456545257849
T1900045532_YK20190226,SGB_6458_k141_516005,SGB_6458_k141_516005_15,4.716106965174129,0.9978233830845772,0.0621074099252211
T1900045532_YK20190226,SGB_6458_k141_516005,SGB_6458_k141_516005_16,4.827848101265823,0.9974683544303796,0.3246171087037736
T1900045532_YK20190226,SGB_6458_k141_516005,SGB_6458_k141_516005_24,4.518002322880371,0.967479674796748,0.660465116279071
T1900045532_YK20190226,SGB_6458_k141_516005,SGB_6458_k141_516005_50,4.187946301056841,0.9762924878606112,0.1167438668725346
T1900045532_YK20190226,SGB_6458_k141_516005,SGB_6458_k141_516005_61,5.757446808510639,0.998581560283688,0.5151177593889249
T1900045532_YK20190226,SGB_6458_k141_516005,SGB_6458_k141_516005_65,5.36890104879161,0.985408116735066,0.3046068308181072
T1900045532_YK20190226,SGB_6458_k141_516005,SGB_6458_k141_516005_84,4.157313707451702,0.9570683839313094,0.0413150013612852
T1900045532_YK20190226,SGB_6458_k141_516005,SGB_6458_k141_516005_91,9.597122302158274,1.0,0.5740932642487044
T1900045532_YK20190226,SGB_6458_k141_2641881,SGB_6458_k141_2641881_7,4.04916939493149,0.9561658785012732,0.222575716725093
T1900045532_YK20190226,SGB_6458_k141_2641881,SGB_6458_k141_2641881_9,5.1787512588116815,0.9788519637462236,0.06035010940919
T1900045532_YK20190226,SGB_6458_k141_2641881,SGB_6458_k141_2641881_13,5.465753424657534,0.9853881278538812,0.1620856911883593
T1900045532_YK20190226,SGB_6458_k141_2641881,SGB_6458_k141_2641881_54,6.828060522696011,0.9724896836313618,0.090897286066744
T1900045532_YK20190226,SGB_6458_k141_2641881,SGB_6458_k141_2641881_55,9.534351145038167,1.0,0.7987012987012988
T1900045532_YK20190226,SGB_6458_k141_2641881,SGB_6458_k141_2641881_67,5.489316239316239,0.9925213675213675,0.1821071752951857
T1900045532_YK20190226,SGB_6458_k141_2641881,SGB_6458_k141_2641881_138,5.286681715575621,0.9962377727614748,0.9386138613861398
T1900045532_YK20190226,SGB_6458_k141_2641881,SGB_6458_k141_2641881_162,5.934749620637329,0.9898836621143148,0.31366459627329
T1900045532_YK20190226,SGB_6458_k141_2641881,SGB_6458_k141_2641881_179,4.764814814814815,0.9824074074074074,0.3530150753768852
T1900045532_YK20190226,SGB_6458_k141_875412,SGB_6458_k141_875412_12,5.038904899135447,0.999039385206532,0.2929104477611926
T1900045532_YK20190226,SGB_6458_k141_875412,SGB_6458_k141_875412_15,4.919725621060437,0.993511308861698,0.1005848894612586
T1900045532_YK20190226,SGB_6458_k141_875412,SGB_6458_k141_875412_23,5.153846153846154,0.9992458521870288,0.1852328825928316
T1900045532_YK20190226,SGB_6458_k141_546057,SGB_6458_k141_546057_2,4.718721461187215,0.9296803652968036,0.2877358490566052
T1900045532_YK20190226,SGB_6458_k141_546057,SGB_6458_k141_546057_24,5.925786163522012,1.0,0.4422343324250687
T1900045532_YK20190226,SGB_6458_k141_546057,SGB_6458_k141_546057_32,5.625235404896422,0.9981167608286252,1.1742671009772043
T1900045532_YK20190226,SGB_6458_k141_546057,SGB_6458_k141_546057_55,5.691803278688525,0.9956284153005464,0.0558226371061841
T1900045532_YK20190226,SGB_6458_k141_546057,SGB_6458_k141_546057_67,4.958762886597938,0.9959908361970218,0.2882483370288236
T1900045532_YK20190226,SGB_6458_k141_546057,SGB_6458_k141_546057_98,3.3220338983050848,0.9582790091264668,0.1472024033045423
T1900045532_YK20190226,SGB_6458_k141_546057,SGB_6458_k141_546057_103,3.888531618435156,1.0,0.1301662707838482
T1900045532_YK20190226,SGB_6458_k141_191490,SGB_6458_k141_191490_1,5.651234567901234,0.9753086419753086,0.5343811394891935
T1900045532_YK20190226,SGB_6458_k141_5516984,SGB_6458_k141_5516984_1,4.78017048003589,0.9941677882458502,0.1030516892112649
T1900045532_YK20190226,SGB_6458_k141_5516984,SGB_6458_k141_5516984_5,5.576430976430976,0.9838383838383838,0.3134416543574592
T1900045532_YK20190226,SGB_6458_k141_5516984,SGB_6458_k141_5516984_28,5.846207376478775,0.9979123173277662,1.4886243784842526
T1900045532_YK20190226,SGB_6458_k141_4156558,SGB_6458_k141_4156558_12,5.1466666666666665,0.9969230769230768,0.6654478976234018
T1900045532_YK20190226,SGB_6458_k141_625900,SGB_6458_k141_625900_56,4.901837270341208,0.9963254593175852,0.1585872576177278
T1900045532_YK20190226,SGB_6458_k141_625900,SGB_6458_k141_625900_59,4.856132075471698,0.9677672955974844,0.2926994906621402
T1900045532_YK20190226,SGB_6458_k141_625900,SGB_6458_k141_625900_70,4.971014492753623,0.9710144927536232,0.1367924528301886
T1900045532_YK20190226,SGB_6458_k141_625900,SGB_6458_k141_625900_78,4.7060270602706025,0.922509225092251,0.222518676627535
T1900045532_YK20190226,SGB_6458_k141_625900,SGB_6458_k141_625900_96,7.558991981672394,1.0,0.1070422535211269
T1900045532_YK20190226,SGB_6458_k141_625900,SGB_6458_k141_625900_97,8.224318658280922,1.0,0.2753363228699547
T1900045532_YK20190226,SGB_6458_k141_625900,SGB_6458_k141_625900_98,6.548302872062664,0.998781549173194,0.3282818838041916
T1900045532_YK20190226,SGB_6458_k141_625900,SGB_6458_k141_625900_131,4.985185185185185,0.9938271604938272,0.2918890074706511
T1900045532_YK20190226,SGB_6458_k141_5224185,SGB_6458_k141_5224185_2,6.1875,1.0,0.1428571428571427
T1900045532_YK20190226,SGB_6458_k141_5224185,SGB_6458_k141_5224185_20,6.289017341040463,1.0,0.2772277227722767
T1900045532_YK20190226,SGB_6458_k141_5224185,SGB_6458_k141_5224185_26,4.896499238964992,0.9969558599695586,0.1458128078817738
T1900045532_YK20190226,SGB_6458_k141_5224185,SGB_6458_k141_5224185_45,6.060481099656357,0.995189003436426,0.2364130434782611
T1900045532_YK20190226,SGB_6458_k141_5224185,SGB_6458_k141_5224185_53,5.397509578544061,0.9858716475095786,0.5730140787175113
T1900045532_YK20190226,SGB_6458_k141_5224185,SGB_6458_k141_5224185_57,4.261709868121874,0.9286039108685766,0.117363154796941
T1900045532_YK20190226,SGB_6458_k141_5224185,SGB_6458_k141_5224185_63,3.524437927663734,0.9775171065493646,0.1415114088339952
T1900045532_YK20190226,SGB_6458_k141_5224185,SGB_6458_k141_5224185_64,4.729847494553377,1.0,0.1221374045801524
T1900045532_YK20190226,SGB_6458_k141_5224185,SGB_6458_k141_5224185_93,5.319591676482136,0.999214762465646,0.3006134969325133
T1900045532_YK20190226,SGB_6458_k141_655493,SGB_6458_k141_655493_11,5.76230012300123,0.9996924969249692,0.2933917197452245
T1900045532_YK20190226,SGB_6458_k141_655493,SGB_6458_k141_655493_12,4.996095136670217,0.9992900248491304,0.3200938232994519
T1900045532_YK20190226,SGB_6458_k141_2120905,SGB_6458_k141_2120905_4,6.137254901960785,1.0,0.3252747252747252
T1900045532_YK20190226,SGB_6458_k141_2120905,SGB_6458_k141_2120905_5,4.8726899383983575,0.999315537303217,0.1776
T1900045532_YK20190226,SGB_6458_k141_2120905,SGB_6458_k141_2120905_22,5.655007949125596,0.9978802331743508,0.2616945107398555
T1900045532_YK20190226,SGB_6458_k141_2120905,SGB_6458_k141_2120905_36,4.118951612903226,0.997983870967742,0.3310427248282045
T1900045532_YK20190226,SGB_6458_k141_2120905,SGB_6458_k141_2120905_41,4.312091503267974,0.925653594771242,0.280321565886055
T1900045532_YK20190226,SGB_6458_k141_2120905,SGB_6458_k141_2120905_78,3.3256997455470736,0.9739185750636132,0.2927767096951383
